nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,forehead_x,forehead_y,forehead_z,chin_x,chin_y,chin_z,left_cheek_x,left_cheek_y,left_cheek_z,screen_height,right_cheek_x,right_cheek_y,right_cheek_z,center_x,center_y,center_z,nose_to_left_eye3,nose_to_right_eye3,nose_to_image_edge,nose_to_image_top,nose_to_image_bottom,left_eye_to_right_eye3,left_eye_to_image_edge,left_eye_to_image_top,left_eye_to_image_bottom,right_eye_to_image_edge,right_eye_to_image_top,right_eye_to_image_bottom,center_to_nose3,center_to_left_eye3,center_to_right_eye3,center_to_image_edge,center_to_image_top,center_to_image_bottom,nose_to_left_eye2,nose_to_right_eye2,left_eye_to_right_eye2,left_eye_to_center2,right_eye_to_center2,nose_to_center2,nose_to_left_eye3_times_right_eye,left_eye_to_right_eye3_times_nose_to_center2,left_eye_to_right_eye_ratio,nose_to_center_ratio,forehead_chin_y_diff,left_right_eye_y_diff,nose_center_screen_dist,left_eye_center_screen_dist,head_pitch,head_yaw,head_roll,left_eye_horizontal_gaze,left_eye_vertical_gaze,right_eye_horizontal_gaze,right_eye_vertical_gaze,target
345.5801010131836,240.48185348510745,-0.0408030413091182,373.05477142333984,209.8346328735352,-0.0018259226344525,322.9662322998047,208.5080337524414,0.0011515881633386,349.4244766235352,169.1843032836914,-0.0239355880767107,344.51786041259766,294.0478992462158,0.0210342835634946,297.73902893066406,217.37295627593997,0.0776906237006187,1080,402.2627258300781,221.87729358673096,0.0715409219264984,347.9350280761719,223.04385321480888,0.0149789807619526,41.15958168612596,39.1626603625685,1574.4198989868164,240.48185348510745,839.5181465148926,50.10610367633438,373.05477142333984,209.8346328735352,870.1653671264648,1597.0337677001953,208.5080337524414,871.4919662475586,17.596381631827413,28.381072746756544,28.89171163432965,1572.064971923828,223.04385321480888,856.9561467851911,41.15956323093207,39.16263788974078,50.10610358786641,28.381067771525245,28.89170832547762,17.596293214734935,1611.9187182391456,881.6816921366878,1.217361534060701,0.3511805630825813,-124.86359596252441,1.3265991210938068,17.596293214734963,28.381067771525217,-3.1402982959983974,2.5163743277581254e-05,-2.1863795284007113,1.5693776712862206,-1.5695245280189534,-1.5689410678885831,-1.5694841718586154,"(1346, 395)"
346.4083480834961,240.43530464172363,-0.0405877828598022,376.06781005859375,209.87907886505127,-0.0012991089606657,325.9849548339844,208.65599155426025,0.0007558405632153,350.4451370239258,169.43052291870117,-0.0235298480838537,344.6817398071289,293.7971305847168,0.0206021759659051,298.2071685791016,217.17716217041016,0.0761352181434631,1080,402.2044372558594,222.1364450454712,0.0719355940818786,349.1427993774414,223.07309082576208,0.0148588698357343,42.58366073938615,37.776202051429415,1573.591651916504,240.43530464172363,839.5646953582764,50.09778771804019,376.06781005859375,209.87907886505127,870.1209211349487,1594.0150451660156,208.65599155426025,871.3440084457397,17.576312662257138,29.983969264922656,27.278906030093943,1570.8572006225586,223.07309082576208,856.926909174238,42.58364261506101,37.77617942745431,50.09778767589444,29.983964911257942,27.27890238450332,17.576225205376875,1608.6489721805733,880.529999223438,1.176455360662559,0.35083828044296816,-124.36660766601562,1.2230873107910156,17.576225205376875,29.983964911257946,-3.1402977399288488,9.407526272803197e-06,-2.1419965242662236,1.5694716685474908,-1.5695105445606923,-1.5687720027051597,-1.5694953672686605,"(483, 521)"
346.19529724121094,240.3432655334473,-0.0404675528407096,375.6287384033203,209.7803735733032,-0.0016370703233405,325.53340911865234,208.74615669250488,0.0007559470250271,349.8524856567383,169.34892654418945,-0.0239642634987831,344.9760437011719,293.69250297546387,0.0209790486842393,297.96281814575195,217.27101802825928,0.0764152556657791,1080,402.1725463867188,221.67091369628903,0.0714703500270843,348.90304837908064,222.9790224347796,0.0147931021056137,42.43134845155365,37.7530476554202,1573.804702758789,240.3432655334473,839.6567344665527,50.10600389596413,375.6287384033203,209.7803735733032,870.2196264266968,1594.4665908813477,208.74615669250488,871.2538433074951,17.574183006735993,29.807165396777684,27.36265161569491,1571.0969516209193,222.9790224347796,857.0209775652204,42.43133068395088,37.75302514892664,50.10600383881996,29.80716086849425,27.362648015134948,17.574096125100233,1601.912720175245,880.5677289123204,1.1808720183487187,0.35073825991406127,-124.34357643127441,1.0342168807983114,17.574096125100233,29.807160868494275,-3.140301804339717,2.11196863129929e-05,-2.149920256834718,1.5694770634516837,-1.5695258167373187,-1.568801182647222,-1.5694916670336538,"(577, 592)"
345.75626373291016,240.15472412109372,-0.040634486824274,375.4441833496094,209.83160018920896,-0.001409841235727,325.6010437011719,208.5272026062012,0.0011397408088669,349.3562316894531,169.2776584625244,-0.0231541488319635,344.80960845947266,293.53689193725586,0.0202786941081285,297.7018928527832,217.40196704864505,0.0768370479345321,1080,401.9475555419922,221.7054319381714,0.0715123936533927,348.65953990391324,222.9193537575858,0.0149384856589936,42.43661101842204,37.50379656499954,1574.2437362670898,240.15472412109372,839.8452758789062,49.86020486889888,375.4441833496094,209.83160018920896,870.168399810791,1594.398956298828,208.5272026062012,871.4727973937988,17.478274870469132,29.811183895434706,27.181399012955527,1571.3404600960866,222.9193537575858,857.0806462424142,42.43659289052359,37.503773299533165,49.86020480371294,29.811179412757777,27.181395510461567,17.47818652184494,1591.5340265429181,871.4659607160158,1.1749334341971809,0.3505437465081451,-124.25923347473145,1.3043975830077557,17.47818652184491,29.81117941275779,-3.1402825845949995,1.686750716295073e-05,-2.1381692592550596,1.5694750950187815,-1.5695027719554064,-1.5687237040326585,-1.5694755086801762,"(376, 592)"
346.7991638183594,241.20280265808103,-0.0406534411013126,376.3877868652344,210.7153844833374,-0.0015340951504185,326.49845123291016,209.44181442260745,0.0006580882472917,350.59410095214844,170.0801181793213,-0.0241623967885971,345.419921875,294.1604232788086,0.02092488668859,298.3016395568848,217.63648509979248,0.07652547955513,1080,402.6400375366211,222.38564014434812,0.0720892027020454,349.52015740530834,223.6603811808995,0.0148353891646755,42.48494805333978,37.69457536321862,1573.2008361816406,241.20280265808103,838.797197341919,49.90558881868794,376.3877868652344,210.7153844833374,869.2846155166626,1593.5015487670898,209.44181442260745,870.5581855773926,17.75227975200883,29.823526288079943,27.058580833889017,1570.4798425946915,223.6603811808995,856.3396188191005,42.48493004315474,37.69455272543913,49.90558877054035,29.82352179565282,27.05857711980149,17.752193030251174,1601.4520761990443,885.9336459976929,1.174664895656283,0.3557154597973401,-124.0803050994873,1.273570060729952,17.752193030251146,29.82352179565282,-3.1402989304038873,1.0914855838656618e-05,-2.1395214093681165,1.569474219879147,-1.5695131966768368,-1.568761350330438,-1.569495627152143,"(516, 786)"
347.6222229003906,240.82151412963867,-0.0403122454881668,376.86767578125,209.61181640625,-0.0010733578819781,326.1651992797852,207.8096437454224,0.0002849766460712,351.6520309448242,168.57214450836182,-0.0238229222595691,345.559196472168,293.75450134277344,0.020698694512248,298.40576171875,216.2535095214844,0.0752649381756782,1080,403.0777740478516,221.55029296875,0.0724874511361122,349.90712302071705,222.6247746603829,0.0147896478343422,42.77082283382164,39.37244083180472,1572.3777770996094,240.82151412963867,839.1784858703613,50.73449469075357,376.86767578125,209.61181640625,870.38818359375,1593.8348007202148,207.8096437454224,872.1903562545776,18.33971461311448,29.936745636629205,27.985125644404967,1570.092876979283,222.6247746603829,857.375225339617,42.77080483451133,39.37241990174745,50.73449467256996,29.936741433851605,27.98512188552421,18.33963183577678,1683.9916913522447,930.4519540025922,1.1861937523609443,0.36148242596560126,-125.18235683441162,1.8021726608276083,18.339631835776807,29.93674143385159,-3.140351619359162,-1.7321124449425397e-05,-2.1471568083566654,1.569454618590878,-1.5695390615923053,-1.5689043041915094,-1.5695665509234897,"(607, 167)"
346.8679428100586,240.33233642578125,-0.0407912768423557,374.3642807006836,209.2906808853149,-0.001690114615485,324.0334701538086,208.07620525360107,0.0003662319504655,350.6272506713867,168.80438804626465,-0.0248309187591075,345.55702209472656,293.6164855957031,0.0215763226151466,298.42248916625977,216.51052951812744,0.0763726681470871,1080,402.6152801513672,221.0805702209473,0.0721377879381179,348.926819392613,222.5301708493914,0.0147343857762669,41.468476038905386,39.520536859036376,1573.1320571899414,240.33233642578125,839.6676635742188,50.34546102275767,374.3642807006836,209.2906808853149,870.7093191146851,1595.9665298461914,208.07620525360107,871.9237947463989,17.920913902214924,28.676624663176128,28.785346345201752,1571.073180607387,222.5301708493914,857.4698291506086,41.46845760440558,39.520515427887865,50.34546098076221,28.676619959619863,28.785342759282468,17.920827882421918,1638.8564357836271,902.2323416500215,1.2140655671760954,0.35595710037793,-124.81209754943848,1.2144756317138388,17.920827882421918,28.676619959619877,-3.1403239460578627,1.0242850004129844e-05,-2.1868120314315966,1.56937427793787,-1.5695366922533187,-1.5689939000499329,-1.569520368241859,"(1220, 266)"
346.1780548095703,241.23870849609372,-0.0406972467899322,373.0495071411133,211.2335586547852,-0.0020597556140273,323.4507369995117,209.86536026000977,0.0011397576890885,350.1951217651367,170.24505615234375,-0.0243484377861022,345.25768280029297,294.0682411193848,0.0209504459053277,298.94914627075195,218.07779788970947,0.0777313411235809,1080,403.0568313598633,222.79303550720212,0.0711954534053802,348.59101159232006,223.93167972564697,0.0148445082761879,40.278846312444095,38.740414359128174,1573.8219451904297,241.23870849609372,838.7612915039062,49.6176377575936,373.0495071411133,211.2335586547852,868.7664413452148,1596.5492630004885,209.86536026000977,870.1346397399902,17.474515449163285,27.55831215794502,28.80789714177967,1571.40898840768,223.93167972564697,856.068320274353,40.27882778092936,38.74039176856631,49.61763765443588,27.558306973408268,28.8078938819062,17.474427180783078,1560.4191960517262,867.0397978775424,1.2318531929682497,0.35218169281530987,-123.82318496704107,1.3681983947754475,17.474427180783053,27.55830697340824,-3.140279625747081,2.8287565804477054e-05,-2.1977208323537285,1.569358463888487,-1.569508632181653,-1.5689555043286476,-1.5694628070390528,"(1814, 940)"
345.9069061279297,240.8559894561768,-0.0408171899616718,372.7772903442383,211.0224151611328,-0.0019237929955124,323.0222702026367,209.87932205200195,0.0010766161140054,349.5842361450196,170.14981269836426,-0.0242501124739646,345.15804290771484,294.2242813110352,0.0210309475660324,298.28866958618164,218.28085899353027,0.0778014883399009,1080,402.4615478515625,222.79812812805176,0.0715293660759925,348.17128045218334,223.8872582571847,0.0149210460949689,40.150482137158455,38.51314373033008,1574.0930938720703,240.8559894561768,839.1440105438232,49.7681494547444,372.7772903442383,211.0224151611328,868.9775848388672,1596.9777297973633,209.87932205200195,870.120677947998,17.11923877790553,27.766169963510336,28.787066278600047,1571.8287195478167,223.8872582571847,856.1127417428153,40.150463299318886,38.5131209447128,49.768149364300456,27.76616485389978,28.787062949531176,17.119148039081434,1546.321289390434,851.9883181468994,1.2395402099862431,0.34397792135850147,-124.07446861267096,1.1430931091308594,17.119148039081463,27.76616485389978,-3.1402621921840583,2.973701212738558e-05,-2.2070714794135964,1.5693488830407882,-1.5694926487794025,-1.5689656767721851,-1.5694438965935822,"(1640, 888)"
346.048583984375,241.1038398742676,-0.0407961942255497,372.8170394897461,211.027307510376,-0.0019790921360254,323.07987213134766,209.91602897644043,0.0009228233247995,349.7323226928711,170.16883850097656,-0.0244868099689483,345.1282501220703,294.45837020874023,0.0212917607277631,298.3487319946289,218.1713962554932,0.0774917006492614,1080,402.5616455078125,222.77093410491943,0.071573331952095,348.2452065604074,223.94524506160192,0.0148596457604851,40.26350103936152,38.73297062274529,1573.951416015625,241.1038398742676,838.8961601257324,49.74958055339195,372.8170394897461,211.027307510376,868.972692489624,1596.9201278686523,209.91602897644043,870.0839710235596,17.29871741659758,27.760554166439142,28.811684350721197,1571.7547934395925,223.94524506160192,856.0547549383981,40.263482328025866,38.73294815510465,49.74958046875693,27.760549059496423,28.81168097995278,17.29862788451072,1559.5250029264644,860.5994814036181,1.235599660068315,0.3477139749712229,-124.28953170776367,1.1112785339355753,17.298627884510747,27.76054905949641,-3.1402762922503586,2.8933478637385496e-05,-2.2055782094112533,1.5693462216562768,-1.5695057165587278,-1.5689799875966406,-1.5694586569980786,"(1702, 935)"
346.25282287597656,241.11468315124512,-0.0408960171043872,373.8540267944336,211.41300201416016,-0.00178253732156,323.87332916259766,209.9651527404785,0.0008694368298165,349.81170654296875,170.25452613830566,-0.0243278164416551,345.2085494995117,294.3672752380371,0.0210702922195196,298.18172454833984,218.37458610534668,0.0774563029408454,1080,402.4024963378906,222.93049335479736,0.0720023661851883,348.5120936802455,224.05995982033863,0.0149131467582524,40.54648998349447,38.35540024600945,1573.7471771240234,241.11468315124512,838.8853168487549,50.00166407548131,373.8540267944336,211.41300201416016,868.5869979858398,1596.1266708374023,209.9651527404785,870.0348472595215,17.203807925094903,28.32241858424361,28.38542761348449,1571.4879063197543,224.05995982033863,855.9400401796613,40.54647111793228,38.35537750666052,50.00166400515398,28.3224136633028,28.385424139416685,17.203717402375194,1555.1768518877434,860.2144984030764,1.2331931016446749,0.344062828304606,-124.11274909973145,1.447849273681669,17.203717402375222,28.322413663302786,-3.1402622821630324,1.4521507363647628e-05,-2.193800223046595,1.5693792344928195,-1.5694794499153502,-1.5689300913035267,-1.5694555223475934,"(1190, 908)"
345.9126663208008,241.1759376525879,-0.040941048413515,373.6827850341797,210.89477062225345,-0.0019146284321323,323.7015914916992,209.6538591384888,0.0010497607290744,349.4625473022461,170.07941722869873,-0.024257281795144,345.1976013183594,294.4434356689453,0.021071370691061,298.2110595703125,218.47723960876465,0.0778527408838272,1080,402.447509765625,222.73344039916992,0.0716881230473518,348.3736801147461,223.9225857598441,0.0149355766729318,41.0868603465345,38.56131535802469,1574.0873336791992,241.1759376525879,838.8240623474121,49.99659566439533,373.6827850341797,210.89477062225345,869.1052293777466,1596.2984085083008,209.6538591384888,870.3461408615112,17.428076848179938,28.465330544568545,28.50102996795621,1571.626319885254,223.9225857598441,856.0774142401559,41.08684181187662,38.56129249536352,49.99659557651331,28.46532555728346,28.501026585343443,17.427987274175823,1584.3633788938366,871.3400329911959,1.2168509122917979,0.34858340966508894,-124.36401844024658,1.2409114837646484,17.427987274175823,28.465325557283446,-3.14027936280903,2.6704233472419553e-05,-2.184615979899215,1.5693909891118956,-1.5695075257941111,-1.5689057942817684,-1.5694642197041122,"(1176, 660)"
345.8616638183594,240.79304695129397,-0.0406083054840564,373.9534378051758,210.3550100326538,-0.0017220625886693,324.1180419921875,209.12813186645508,0.0012711741728708,349.46155548095703,169.69382286071777,-0.0234910864382982,345.0048065185547,294.1929531097412,0.0205554217100143,298.144588470459,218.05264949798584,0.0775263980031013,1080,402.34752655029297,222.35188007354736,0.0713617131114006,348.41308866228377,223.50964205605644,0.0149847503551947,41.42008412988512,38.41163484337071,1574.1383361816406,240.79304695129397,839.206953048706,49.85049563275546,373.9534378051758,210.3550100326538,869.6449899673462,1595.8819580078125,209.12813186645508,870.8718681335449,17.470802617360544,28.72897591508534,28.232557732127905,1571.5869113377162,223.50964205605644,856.4903579439435,41.42006587617739,38.41161201316125,49.8504955428921,28.728971057313466,28.232554401537307,17.47071416705438,1591.0131467788415,870.9237602858633,1.203534098122382,0.35046212561532836,-124.49913024902344,1.2268781661987305,17.470714167054403,28.728971057313462,-3.140289281283893,2.7975209672139157e-05,-2.172525740025739,1.5694120703902945,-1.5695187732574147,-1.568870271043694,-1.5694737445259768,"(985, 544)"
347.9840469360352,239.4436883926392,-0.0400846973061561,375.296630859375,207.99669742584229,0.0002540939603932,325.54901123046875,207.56197929382324,0.000247118237894,349.7993469238281,167.23806381225586,-0.0222479719668626,346.70196533203125,291.4962959289551,0.0187544170767068,297.4834442138672,216.1960458755493,0.073852352797985,1080,400.87669372558594,218.63893032073972,0.0739559233188629,349.0987341744559,221.22452872140067,0.0149616051598318,41.652036068520914,38.984302338594006,1572.0159530639648,239.4436883926392,840.5563116073608,49.74951897854584,375.296630859375,207.99669742584229,872.0033025741577,1594.4509887695312,207.56197929382324,872.4380207061768,18.253310298710097,29.34800722039462,27.225997210674887,1570.9012658255442,221.22452872140067,858.7754712785993,41.65201653504049,38.98428147563529,49.74951897854535,29.348003535120565,27.225993234399205,18.253227297263926,1623.7755671132418,908.0892778449427,1.1944075663582994,0.3669025148988951,-124.25823211669922,0.43471813201904297,18.25322729726395,29.348003535120565,-3.1403196822161963,-1.1264042565084423e-05,-2.18399861858783,1.5693193972576125,-1.5695135722959412,-1.5689986130481672,-1.5695312818782585,"(541, 545)"
